"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 02 20:51:59 CEST 2021","Sun May 02 20:52:04 CEST 2021","5248","","Angular_Prezman","","Angular_Prezman","004-Carousel","004-Carousel",""
"broken","Sun May 02 20:52:16 CEST 2021","Sun May 02 20:52:17 CEST 2021","579","","Angular_Prezman","","Angular_Prezman","008-Scroll top","008-Scroll top",""
"passed","Sun May 02 20:52:17 CEST 2021","Sun May 02 20:52:20 CEST 2021","2878","","Angular_Prezman","","Angular_Prezman","009-Search","009-Search",""
"passed","Sun May 02 20:51:58 CEST 2021","Sun May 02 20:51:59 CEST 2021","924","","Angular_Prezman","","Angular_Prezman","003-Main page","003-Main page",""
"passed","Sun May 02 20:51:47 CEST 2021","Sun May 02 20:51:49 CEST 2021","2240","","Angular_Prezman","","Angular_Prezman","000-Prepare main page","000-Prepare main page",""
"passed","Sun May 02 20:52:14 CEST 2021","Sun May 02 20:52:14 CEST 2021","586","","Angular_Prezman","","Angular_Prezman","006-Back button","006-Back button",""
"passed","Sun May 02 20:51:53 CEST 2021","Sun May 02 20:51:58 CEST 2021","4727","","Angular_Prezman","","Angular_Prezman","002-Navbar","002-Navbar",""
"passed","Sun May 02 20:52:20 CEST 2021","Sun May 02 20:52:24 CEST 2021","4349","","Angular_Prezman","","Angular_Prezman","010-Redirect by logo","010-Redirect by logo",""
"passed","Sun May 02 20:51:49 CEST 2021","Sun May 02 20:51:53 CEST 2021","3962","","Angular_Prezman","","Angular_Prezman","001-Layout","001-Layout",""
"passed","Sun May 02 20:52:04 CEST 2021","Sun May 02 20:52:14 CEST 2021","9216","","Angular_Prezman","","Angular_Prezman","005-CarouselItemPage","005-CarouselItemPage",""
"passed","Sun May 02 20:52:14 CEST 2021","Sun May 02 20:52:16 CEST 2021","2281","","Angular_Prezman","","Angular_Prezman","007-Log text","007-Log text",""
"passed","Sun May 02 20:52:24 CEST 2021","Sun May 02 20:52:30 CEST 2021","5788","","Angular_Prezman","","Angular_Prezman","011-Redirect to LinkedIn","011-Redirect to LinkedIn",""
